54.484375	34.3407509243
54.515625	34.5322265625
54.546875	33.6520497996
54.578125	32.3797628212
54.609375	32.2854037928
54.640625	33.1298252805
54.671875	31.7348586967
54.703125	33.8948314284
54.734375	33.1712899489
54.765625	32.5144568229
54.796875	32.8849736518
54.828125	33.5675427748
54.859375	33.8600369029
54.890625	32.6954775138
54.921875	34.417604982
54.953125	33.5033269529
54.984375	34.0900378771
55.015625	33.834048884
55.046875	33.578059891
55.078125	34.7918205593
55.109375	33.2781768371
55.140625	34.1901300571
55.171875	33.6732917222
55.203125	31.9735697366
55.234375	32.4990177693
55.265625	33.5276547904
55.296875	43.7922714374
55.328125	38.0290249425
55.359375	31.3452913352
55.390625	30.9529224057
55.421875	31.4077781888
55.453125	30.9549233356
55.484375	33.1932144499
55.515625	31.7548828125
55.546875	32.1385409676
55.578125	33.6489759575
55.609375	34.2432948633
55.640625	32.9843830642
55.671875	33.4054193698
55.703125	33.4511023267
55.734375	30.7798400723
55.765625	30.7453088021
55.796875	27.189465756
55.828125	27.2263816995
55.859375	24.2017114301
55.890625	22.1864810292
55.921875	21.5094277606
55.953125	20.2650810966
55.984375	19.8957145744
56.015625	17.9951171875
56.046875	19.5935565986
56.078125	21.4311818189
56.109375	21.0826941498
56.140625	22.9110134098
56.171875	25.7381638603
56.203125	27.1703433854
56.234375	28.9350070398
56.265625	30.8960319916
56.296875	33.1845451386
56.328125	34.4975280084
56.359375	34.6238292406
56.390625	34.3466949506
56.421875	34.6244566814
56.453125	31.8569299735
56.484375	35.3974862719
56.515625	33.904296875
56.546875	32.1779180746
56.578125	30.4644787343
56.609375	31.3233621639
56.640625	30.1110047294
56.671875	30.8818331593
56.703125	31.6484770528
56.734375	32.0838998977
56.765625	31.9194271443
56.796875	32.1819138786
56.828125	31.6336129346
56.859375	31.6766310298
56.890625	33.2839003697
56.921875	32.2276016677
56.953125	34.2874489864
56.984375	33.1429615345
57.015625	33.3516943932
57.046875	33.560427252
57.078125	37.3682432943
57.109375	32.8252249745
57.140625	34.7695827377
57.171875	31.955082607
57.203125	31.9125378497
57.234375	30.0859596765
57.265625	29.2953742584
57.296875	29.5558642473
57.328125	29.5166809615
57.359375	30.0487215568
57.390625	29.5062923668
57.421875	29.7117246114
57.453125	30.5257220038
57.484375	31.4218072458
57.515625	31.107421875
57.546875	32.4169679102
57.578125	33.5378531187
57.609375	165.560885991
57.640625	39.1263678731
57.671875	31.7502416704
57.703125	32.0361194994
57.734375	30.753425727
57.765625	28.1118228557
57.796875	26.4344464416
57.828125	26.0269836292
57.859375	24.5873558278
57.890625	21.890456063
57.921875	20.1615062012
57.953125	19.9764837491
57.984375	19.5132476728
58.015625	20.595703125
58.046875	19.9329653997
58.078125	23.5354489951
58.109375	22.2302603193
58.140625	23.7514643393
58.171875	26.7325027785
58.203125	28.0376919008
58.234375	30.162147991
58.265625	32.5181949229
58.296875	34.8094707668
58.328125	33.719567388
58.359375	35.1382981216
58.390625	36.528544792
58.421875	35.2377455956
58.453125	35.9637368339
58.484375	35.0026667172
58.515625	33.728515625
58.546875	32.7831712751
58.578125	33.6583695597
58.609375	32.4510924571
58.640625	32.5995960274
58.671875	32.1336949757
58.703125	33.7622937271
58.734375	32.1442148378
58.765625	33.8274206182
58.796875	32.6250893429
58.828125	32.6035130955
58.859375	33.2280298606
58.890625	35.247349721
58.921875	34.1236682996
58.953125	34.5453436047
58.984375	34.1729515762
59.015625	34.2282067827
59.046875	34.2834619892
59.078125	40.2575962303
59.109375	34.5468032566
59.140625	34.7959204361
59.171875	32.93948456
59.203125	33.0561397987
59.234375	31.4981545936
59.265625	31.5403988271
59.296875	31.8747313476
59.328125	31.929525388
59.359375	31.1752300864
59.390625	36.2368412713
59.421875	36.1619367115
59.453125	32.0412423219
59.484375	32.2678685188
59.515625	32.62109375
59.546875	32.6617223986
59.578125	32.3011673959
59.609375	33.4581140059
59.640625	32.2592691973
59.671875	32.0043824433
59.703125	31.7877995911
59.734375	31.0237516297
59.765625	29.7311731318
59.796875	27.4143092449
59.828125	27.7213744475
59.859375	24.2302938481
59.890625	22.1357017157
59.921875	20.9847878709
59.953125	20.0166897219
59.984375	19.1919971802
60.015625	21.11328125
60.046875	19.3784123718
60.078125	20.6492101709
60.109375	22.8806667115
60.140625	24.2254374025
60.171875	26.612819653
60.203125	28.6756712565
60.234375	31.0230621019
60.265625	32.7830486777
60.296875	34.8081237346
60.328125	35.1796666797
60.359375	36.1193182063
60.390625	34.827441584
60.421875	36.1054565033
60.453125	36.9372453539
60.484375	35.3308964241
60.515625	35.1015625
60.546875	34.343037184
60.578125	32.7106370734
60.609375	34.1977636341
60.640625	33.9284205517
60.671875	32.6852167252
60.703125	32.3045896272
60.734375	33.4550200345
60.765625	32.0178133863
60.796875	33.4170530905
60.828125	33.2094526993
60.859375	33.4657702332
60.890625	33.864100154
60.921875	34.9262845094
60.953125	33.8676064476
60.984375	34.8975527266
61.015625	34.4661952885
61.046875	34.0348378504
61.078125	36.3256776097
61.109375	33.5486932629
61.140625	33.7508612341
61.171875	33.4160060918
61.203125	32.2398484488
61.234375	31.8030927071
61.265625	31.1036700723
61.296875	31.1078680196
61.328125	31.6641397652
61.359375	31.9886389562
61.390625	30.5252233838
61.421875	30.7794976214
61.453125	31.9584635536
61.484375	32.9996724898
61.515625	32.435546875
61.546875	33.3644794854
61.578125	32.0226062651
61.609375	33.1223677862
61.640625	32.8452808117
61.671875	33.9643279826
61.703125	33.7125192668
61.734375	30.0714663819
61.765625	29.7556241137
61.796875	27.9805869384
61.828125	26.4886097368
61.859375	24.8852284039
61.890625	23.8457348781
61.921875	20.8728672385
61.953125	20.2415560456
61.984375	19.25766494
62.015625	19.3178710938
62.046875	19.4327872012
62.078125	21.7682495725
62.109375	22.8886137489
62.140625	24.5882471796
62.171875	27.0521446582
62.203125	29.6864727689
62.234375	30.0653946267
62.265625	32.6742644423
62.296875	34.0954645379
62.328125	34.6058968127
62.359375	35.8814182565
62.390625	35.6721693206
62.421875	36.0167905262
62.453125	35.0844394342
62.484375	34.7244932737
62.515625	33.1176757812
62.546875	34.7294682459
62.578125	34.7476308513
62.609375	34.0128076985
62.640625	34.1249581017
62.671875	32.5712654616
62.703125	32.5155675023
62.734375	31.4041011943
62.765625	32.836375014
62.796875	33.0061743918
62.828125	33.4083081657
62.859375	34.4976016988
62.890625	34.0707964831
62.921875	34.6670188583
62.953125	35.480861956
62.984375	34.0267811792
63.015625	33.5615281182
63.046875	33.0962750573
63.078125	36.7895150881
63.109375	34.8510226884
63.140625	33.046188069
63.171875	33.9283692134
63.203125	32.7997855851
63.234375	33.3208635418
63.265625	32.0044464952
63.296875	31.2380803595
63.328125	31.5871593709
63.359375	30.7340916096
63.390625	31.7759186249
63.421875	32.8224179125
63.453125	31.6800276931
63.484375	35.1090754029
63.515625	37.5200195312
63.546875	32.9215176246
63.578125	33.9480548671
63.609375	33.5861730844
63.640625	32.9808410246
63.671875	32.0718690294
63.703125	32.0878757044
63.734375	31.8996033957
63.765625	30.5728046735
63.796875	27.6156898348
63.828125	26.1881540216
63.859375	24.5572696807
63.890625	22.4088499464
63.921875	20.0549795874
63.953125	20.364188106
63.984375	18.8235014199
64.015625	19.12109375
64.046875	19.4362144814
64.078125	21.4905006779
64.109375	23.0508654908
64.140625	24.4952980057
64.171875	27.5779831639
64.203125	27.7067953319
64.234375	32.173508945
64.265625	32.1954638102
64.296875	34.167737538
64.328125	34.7772207756
64.359375	34.5942438546
64.390625	36.3289370405
64.421875	36.3086588817
64.453125	36.2069806954
64.484375	35.4507129341
64.515625	34.1181640625
64.546875	35.50639142
64.578125	34.5737540305
64.609375	34.4982026251
64.640625	31.7821087002
64.671875	32.7262754172
64.703125	31.2668213041
64.734375	33.6584726796
64.765625	34.1632852284
64.796875	32.7714859826
64.828125	32.3068556042
64.859375	33.9392424879
64.890625	34.771917863
64.921875	34.9804094139
64.953125	35.6630585146
64.984375	35.7005593793
65.015625	34.352792242
65.046875	33.0050251047
65.078125	33.774211612
65.109375	34.050400221
65.140625	34.5009814777
65.171875	32.914240476
65.203125	32.8918061986
65.234375	33.1716416967
65.265625	31.2908643148
65.296875	30.3989387524
65.328125	31.2797539266
65.359375	31.1244591334
65.390625	32.1917676268
65.421875	30.6635449952
65.453125	31.5398773019
65.484375	32.3409234154
65.515625	31.8251953125
65.546875	32.6064102141
65.578125	32.3507306175
65.609375	32.1661277981
65.640625	32.3075493164
65.671875	31.5101314091
65.703125	32.04018486
65.734375	31.9986204682
65.765625	30.2175741466
65.796875	28.4358936058
65.828125	26.9079102557
65.859375	25.3167060136
65.890625	21.7776899696
65.921875	20.740659144
65.953125	19.3797882935
65.984375	19.1403128572
66.015625	19.4345703125
66.046875	19.6448254463
66.078125	20.7245531777
66.109375	22.8881054875
66.140625	23.6907247307
66.171875	26.9886559339
66.203125	28.2508338769
66.234375	30.1399471379
66.265625	33.9660253819
66.296875	34.6285641862
66.328125	35.1860971075
66.359375	34.8937580961
66.390625	35.3966141032
66.421875	36.2741644012
66.453125	35.2697177547
66.484375	36.0737873363
66.515625	35.181640625
66.546875	33.3601439535
66.578125	32.7336645223
66.609375	32.9477316068
66.640625	32.2728985109
66.671875	32.7873255374
66.703125	31.5786012316
66.734375	33.388937507
66.765625	31.6263500297
66.796875	32.2341400581
66.828125	32.8005823214
66.859375	34.5451559376
66.890625	34.8761555215
66.921875	34.0071620653
66.953125	33.0373950032
66.984375	33.8618369935
67.015625	34.1264219425
67.046875	34.3910068915
67.078125	35.225587978
67.109375	33.4544602264
67.140625	34.2471014995
67.171875	33.652163543
67.203125	32.2737360053
67.234375	32.3391287246
67.265625	31.3406152431
67.296875	31.0057106231
67.328125	30.8853266487
67.359375	29.9657648808
67.390625	32.1226467187
67.421875	30.7888715836
67.453125	30.085159042
67.484375	31.0290728045
67.515625	32.65625
67.546875	31.8886678815
67.578125	34.4458439162
67.609375	40.0100296839
67.640625	32.9845877589
67.671875	32.3543516994
67.703125	31.8756228209
67.734375	31.9881615
67.765625	30.1334155953
67.796875	27.5485744843
67.828125	26.0530318282
67.859375	24.8955182925
67.890625	23.1358336565
67.921875	20.6331717117
67.953125	20.0898717654
67.984375	19.0786037845
68.015625	18.9116210938
68.046875	19.4640192358
68.078125	20.4536092667
68.109375	22.3627237176
68.140625	23.8120966471
68.171875	25.7358975902
68.203125	28.1538001494
68.234375	31.5462076615
68.265625	32.4735116216
68.296875	33.6118072613
68.328125	35.5392194551
68.359375	36.2999173436
68.390625	34.4535102185
68.421875	34.9899526081
68.453125	37.6518388804
68.484375	35.2355537682
68.515625	34.5151367188
68.546875	32.0288392357
68.578125	33.4556819466
68.609375	32.6454767689
68.640625	32.1628561789
68.671875	33.5474334147
68.703125	32.5445169992
68.734375	32.6517988627
68.765625	32.324712314
68.796875	32.9229059814
68.828125	33.7637453916
68.859375	33.8838577802
68.890625	34.8377033546
68.921875	35.2904463906
68.953125	33.9843353598
68.984375	34.883031579
69.015625	35.1795605584
69.046875	35.4760895379
69.078125	32.1297261616
69.109375	33.831620758
69.140625	33.6026715767
69.171875	33.9469613879
69.203125	33.7789488308
69.234375	32.284659422
69.265625	30.4571524409
69.296875	30.8853913654
69.328125	30.966255661
69.359375	30.4346712026
69.390625	30.0365991575
69.421875	31.7675306349
69.453125	32.3585749903
69.484375	31.5116277858
69.515625	31.2944335938
69.546875	33.940405988
69.578125	32.4021418515
69.609375	32.4250044669
69.640625	34.3227662223
69.671875	31.9767983615
69.703125	31.5861661928
69.734375	30.6105110663
69.765625	29.7973579985
69.796875	28.2668014293
69.828125	27.0825890159
69.859375	24.3196821708
69.890625	22.5647653944
69.921875	21.4846570773
69.953125	20.3285373474
69.984375	19.534593146
70.015625	20.4091796875
70.046875	20.3064107585
70.078125	20.462521935
70.109375	22.5145031985
70.140625	24.48158268
70.171875	25.7602421552
70.203125	28.5907749698
70.234375	30.1883556374
70.265625	31.7202277728
70.296875	34.5210016124
70.328125	33.4761063113
70.359375	35.3761515556
70.390625	34.6869305137
70.421875	35.1590285999
70.453125	35.4792141512
70.484375	35.350664448
70.515625	34.76953125
70.546875	34.972646682
70.578125	33.7768646847
70.609375	33.5043587285
70.640625	31.1856502767
70.671875	32.6262221873
70.703125	31.901959382
70.734375	32.2062899326
70.765625	32.5078192274
70.796875	33.0770679798
70.828125	33.3647613499
70.859375	33.7670477767
70.890625	33.4318013366
70.921875	34.9730649907
70.953125	33.5913408188
70.984375	33.7474318941
71.015625	33.4169416288
71.046875	33.0864513634
71.078125	35.2953951011
71.109375	33.7672096105
71.140625	33.3994879359
71.171875	32.3663739235
71.203125	31.2707899518
71.234375	31.9104749447
71.265625	31.4067253522
71.296875	30.9155619087
71.328125	30.591947143
71.359375	30.6640869576
71.390625	31.8020798396
71.421875	31.1471135935
71.453125	31.329969139
71.484375	30.7696276558
71.515625	32.783203125
71.546875	33.7491754612
71.578125	33.2124758724
71.609375	33.2656245324
71.640625	33.8824978574
71.671875	33.6386911152
71.703125	36.9506482484
71.734375	32.0957632219
71.765625	30.3105401476
71.796875	28.389911144
71.828125	26.0933651026
71.859375	24.4963319427
71.890625	22.2627820601
71.921875	20.3422865248
71.953125	20.596240839
71.984375	19.4073279629
72.015625	20.4438476562
72.046875	19.9843784657
72.078125	21.0517973861
72.109375	23.3670455646
72.140625	24.4815206063
72.171875	26.8692599934
72.203125	28.6901878853
72.234375	30.6006536004
72.265625	31.8439795554
72.296875	33.8711211995
72.328125	34.6030424291
72.359375	35.0051014393
72.390625	35.6123633085
72.421875	33.8864523896
72.453125	34.1629019545
72.484375	33.8292551174
72.515625	34.4790039062
72.546875	33.0130717598
72.578125	34.2303197988
72.609375	33.5928509
72.640625	32.6409858288
72.671875	32.4274688742
72.703125	32.7931021931
72.734375	32.0446341731
72.765625	32.0041439774
72.796875	32.5824762184
72.828125	32.4897236136
72.859375	32.9061705341
72.890625	34.5113704417
72.921875	34.1752245383
72.953125	34.4226541765
72.984375	34.7950806962
73.015625	34.4666156428
73.046875	34.1381505893
73.078125	34.5077750202
73.109375	34.95735665
73.140625	34.524690857
73.171875	33.4416306757
73.203125	32.6690216754
73.234375	32.2660862595
73.265625	31.5456688821
73.296875	30.3160137757
73.328125	30.6702657905
73.359375	31.6155822182
73.390625	31.8691101104
73.421875	30.1599861225
73.453125	31.6848715934
73.484375	32.1345772717
73.515625	32.5922851562
73.546875	33.2674472754
73.578125	34.1439077084
73.609375	32.7819837155
73.640625	33.057880833
73.671875	33.0060613897
73.703125	31.4174462299
73.734375	31.3786824257
73.765625	29.8386294601
73.796875	29.0597329977
73.828125	26.5961370033
73.859375	25.2167393447
73.890625	22.5872342644
73.921875	21.1062112352
73.953125	19.9684080418
73.984375	19.1566375896
74.015625	19.8920898438
74.046875	19.4048626118
74.078125	20.0879642969
74.109375	22.3112231706
74.140625	23.941083256
74.171875	25.7581363931
74.203125	28.5479195755
74.234375	29.2901632327
74.265625	31.7047721922
74.296875	34.7942076056
74.328125	36.4803091398
74.359375	37.9514967155
74.390625	35.0917082185
74.421875	34.1652842142
74.453125	36.2619825536
74.484375	35.3644373503
74.515625	34.3862304688
74.546875	33.2635125462
74.578125	33.3618603103
74.609375	32.2140618638
74.640625	32.7489596241
74.671875	31.2183613296
74.703125	32.5815781968
74.734375	33.7203664264
74.765625	32.5483549911
74.796875	31.1043852743
74.828125	33.4777197251
74.859375	34.0914686783
74.890625	34.3239337927
74.921875	34.8533502928
74.953125	34.2992566395
74.984375	33.4899893912
75.015625	33.6546907668
75.046875	33.8193921424
75.078125	34.3838376876
75.109375	33.9993462708
75.140625	32.1980196235
75.171875	34.1788480665
75.203125	31.4386381184
75.234375	32.0828812136
75.265625	32.2903449953
75.296875	31.050965221
75.328125	31.5107560644
75.359375	29.8103007377
75.390625	31.4124569627
75.421875	32.1558452003
75.453125	31.4778472259
75.484375	31.0644371219
75.515625	31.4428710938
75.546875	32.6190011798
75.578125	32.5590120819
75.609375	33.2573532662
75.640625	33.1763906215
75.671875	32.2073713824
75.703125	31.2499400972
75.734375	30.3072764973
75.765625	30.4076996964
75.796875	33.3402792627
75.828125	25.9783844441
75.859375	24.7110141189
75.890625	23.1894791511
75.921875	20.8708847773
75.953125	20.5139313432
75.984375	18.7951214447
76.015625	19.2543945312
76.046875	19.4133625806
76.078125	21.5628400392
76.109375	23.163507254
76.140625	24.4340198917
76.171875	26.6264551791
76.203125	28.391169617
76.234375	30.9250831449
76.265625	32.5657692999
76.296875	34.2515862157
76.328125	35.7786157575
76.359375	35.5739790719
76.390625	35.7772267091
76.421875	35.4224833074
76.453125	34.7986705196
76.484375	34.7558778794
76.515625	34.1508789062
76.546875	33.7915424765
76.578125	32.7151487534
76.609375	32.3238502914
76.640625	32.1306384755
76.671875	32.206606687
76.703125	31.8889406455
76.734375	31.42998133
76.765625	32.7505600769
76.796875	33.6548222449
76.828125	33.0716145769
76.859375	33.4497139161
76.890625	33.8744522464
76.921875	35.0723865044
76.953125	34.1278829284
76.984375	34.2959625664
77.015625	34.3772435405
77.046875	34.4585245146
77.078125	34.2611356746
77.109375	32.3583858726
77.140625	34.8287798445
77.171875	33.932070083
77.203125	32.0632657769
77.234375	31.2023232305
77.265625	32.2066916376
77.296875	31.5956616338
77.328125	31.2904404663
77.359375	31.98800228
77.390625	30.817330464
77.421875	31.4930229241
77.453125	31.7049299717
77.484375	31.9373279516
77.515625	34.1606445312
77.546875	33.5369835508
77.578125	32.025879088
77.609375	32.8948279637
77.640625	32.3194524133
77.671875	33.5122167113
77.703125	31.0554999962
77.734375	31.6838929077
77.765625	29.5492446106
77.796875	27.2240553278
77.828125	26.688856894
77.859375	24.5589405673
77.890625	23.8923187054
77.921875	20.909782559
77.953125	20.2704217948
77.984375	19.7161562725
78.015625	19.0708007812
78.046875	19.9957810359
78.078125	21.4284219628
78.109375	22.0106408329
78.140625	24.5317053118
78.171875	26.2734929948
78.203125	28.5532040215
78.234375	30.63496352
78.265625	33.5255063879
78.296875	34.8865819186
78.328125	35.8464302781
78.359375	37.1263626656
78.390625	35.2062918878
78.421875	35.8040240341
78.453125	33.6513539921
78.484375	34.3889659109
78.515625	33.5258789062
78.546875	34.8363177008
78.578125	33.1598566362
78.609375	32.3610031231
78.640625	31.8978535224
78.671875	32.2680085657
78.703125	33.9295847585
78.734375	31.733207371
78.765625	33.8554579666
78.796875	33.8075691083
78.828125	33.3873858501
78.859375	34.4558432795
78.890625	34.397215905
78.921875	33.3993678534
78.953125	34.815222588
78.984375	34.0107257304
79.015625	34.506452994
79.046875	35.0021802577
79.078125	35.0705160671
79.109375	34.5520680006
79.140625	33.1037196036
79.171875	34.4755876298
79.203125	31.8709607657
79.234375	31.8140213496
79.265625	31.5008607996
79.296875	31.5897569642
79.328125	29.8988567751
79.359375	31.8200693067
79.390625	31.1568352654
79.421875	31.2666927837
79.453125	31.3003994217
79.484375	32.4623222831
79.515625	31.3422851562
79.546875	33.270462199
79.578125	33.6340944666
79.609375	34.5271774884
79.640625	33.5350809371
79.671875	32.0942778261
79.703125	32.3240709261
79.734375	31.7775960664
79.765625	29.0576279709
79.796875	29.3713134404
79.828125	26.5080317138
79.859375	25.8072263188
79.890625	27.5658288168
79.921875	21.7757731874
79.953125	20.4419222765
79.984375	19.7287442531
80.015625	19.9311523438
80.046875	20.4661747225
80.078125	21.1711887579
80.109375	22.2213801707
80.140625	24.1212664507
80.171875	26.9628030162
80.203125	28.5027054359
80.234375	31.6176136519
80.265625	32.9731373081
80.296875	35.3721563007
80.328125	34.9728630128
80.359375	35.6581728647
80.390625	36.9617176462
80.421875	35.3956419278
80.453125	35.4583249923
80.484375	35.9537905277
80.515625	34.5063476562
80.546875	33.1856152183
80.578125	32.3645222157
80.609375	33.1899230055
80.640625	32.351281939
80.671875	34.100012942
80.703125	31.5603356316
80.734375	32.8118739823
80.765625	32.3498407256
80.796875	33.2637624802
80.828125	34.4522195353
80.859375	35.0453175588
80.890625	34.7937750722
80.921875	33.3547641651
80.953125	35.0501471702
80.984375	36.0215426284
81.015625	35.510010324
81.046875	34.9984780197
81.078125	35.023270498
81.109375	35.3022458017
81.140625	33.6062933323
81.171875	36.000820022
81.203125	33.1857442756
81.234375	31.4230331061
81.265625	31.3227611294
81.296875	31.6980567321
81.328125	31.0685451012
81.359375	30.1301263385
81.390625	30.6060312652
81.421875	31.7803103249
81.453125	32.3847654603
81.484375	32.5227116631
81.515625	33.2153320312
81.546875	32.4749706985
81.578125	32.7913885831
81.609375	33.6328443302
81.640625	33.844986403
81.671875	32.9891494035
81.703125	32.6894110719
81.734375	31.3879031829
81.765625	29.6609014619
81.796875	28.2459609057
81.828125	26.613033546
81.859375	24.5052887898
81.890625	23.0623041413
81.921875	20.7347606208
81.953125	19.719347212
81.984375	19.1621698976
82.015625	19.1879882812
82.046875	20.0313479552
82.078125	21.4578765672
82.109375	22.7853761504
82.140625	24.8727700272
82.171875	27.4785458203
82.203125	30.5771672777
82.234375	31.4315807456
82.265625	32.0735902198
82.296875	35.4711157685
82.328125	33.3981629483
82.359375	35.7705408101
82.390625	35.6611518471
82.421875	36.3541845306
82.453125	33.9664357255
82.484375	34.5873889331
82.515625	34.2416992188
82.546875	34.7002789651
82.578125	33.777012839
82.609375	33.4809183315
82.640625	32.0371999163
82.671875	33.8497847035
82.703125	32.2128175307
82.734375	32.8105396291
82.765625	31.8214280421
82.796875	33.6276468171
82.828125	34.2125666726
82.859375	33.6003393382
82.890625	35.1059562106
82.921875	36.2436401823
82.953125	33.9678692945
82.984375	37.3654800555
83.015625	36.439418717
83.046875	35.5133573785
83.078125	34.1387962737
83.109375	33.8169492611
83.140625	34.9543649555
83.171875	32.6924748937
83.203125	33.3618941541
83.234375	31.9698846049
83.265625	31.7711363427
83.296875	31.2070825504
83.328125	32.3772784638
83.359375	30.5820023962
83.390625	31.4158579914
83.421875	31.1030686827
83.453125	32.8562068825
83.484375	33.8988987466
83.515625	33.2651367188
83.546875	32.4803812523
83.578125	33.473537813
83.609375	33.4109873752
83.640625	32.184493226
83.671875	33.0604135264
83.703125	31.3357606831
83.734375	31.4435691518
83.765625	30.4334547704
83.796875	28.8769825735
83.828125	26.6764871724
83.859375	24.4280917996
83.890625	22.7096120759
83.921875	20.7393819001
83.953125	20.139817202
83.984375	20.234640171
84.015625	19.41796875
84.046875	20.1969374752
84.078125	20.6118495531
84.109375	23.3486444305
84.140625	24.151428052
84.171875	25.3539020349
84.203125	29.7725166792
84.234375	31.8211250605
84.265625	32.2681033982
84.296875	33.5202845298
84.328125	34.9903340364
84.359375	34.3199982314
84.390625	34.8564575556
84.421875	34.4720751933
84.453125	35.181995677
84.484375	35.3664781202
84.515625	35.21484375
84.546875	34.0060666514
84.578125	34.0108603384
84.609375	33.143001031
84.640625	33.2444782635
84.671875	33.2394877613
84.703125	32.6320517789
84.734375	32.4479496662
84.765625	31.9206667665
